Subject_4,Subject_5,Subject_6,Subject_7,Subject_8,Subject_9,Subject_10,student_ID
84.16384443,78.17941374,50.57820887,70.07168104,80.2945085,72.70974128,59.08067818,1
47.78654246,83.13858066,66.91370172,42.58721143,87.9970088,89.17686208,78.49315791,2
82.44685282,86.36881781,90.34702012,100,83.97229649,69.21296091,79.20663406,3
78.44767048,64.60623876,82.04542086,69.86909904,91.12287029,95.20775195,52.60270574,4
56.31702841,69.75814007,85.81064054,63.77695507,61.80259882,84.95113158,68.14646714,5
83.41956546,95.99475919,81.41609334,78.75879529,46.53522739,77.55388683,59.40739593,6
74.78808222,64.96112953,69.59421204,80.82629496,72.33725697,88.7167679,93.39556247,7
76.30063644,78.0251034,71.51054545,64.87042766,45.91552027,42.06997212,69.8121315,8
49.36548418,67.70895743,61.40984749,74.60237362,75.5976773,85.59456446,80.01601677,9
67.39014418,78.04519106,69.35505019,82.10307969,71.72488438,70.87384378,61.59895591,10
59.57035487,76.76036705,100,71.59768182,72.30993131,65.0876735,73.93105958,11
88.61363374,56.93977472,73.51770899,79.38763901,94.20471029,84.07843266,66.70860304,12
100,86.78843858,85.08612633,49.69517418,58.60697231,80.0102495,85.63610191,13
74.6025684,70.19326481,66.20452229,63.33089798,83.23294706,81.2897019,94.83431542,14
100,87.15163861,90.60351059,84.0871853,74.83916126,82.93696969,72.32562704,15
73.16179826,76.71711154,74.24106331,90.05907655,68.73815517,85.86081494,95.17499769,16
79.03744237,86.90859607,94.44228774,66.26084905,94.63421628,64.80367455,76.04716946,17
72.36067886,92.41446844,83.60423513,83.52788909,58.45412139,38.8913652,79.62295678,18
83.05201295,99.61370104,75.63745396,82.32919624,97.02888022,73.3838041,54.90063326,19
84.79205085,100,48.43925456,66.74056741,71.67556184,64.99977506,72.00694223,20
69.14371623,100,100,83.55903793,82.76638414,56.63119866,65.06241805,21
62.57216801,68.01441061,95.45834992,80.60086626,90.58445121,58.7252671,80.97144584,22
84.79406798,75.3410649,68.08398538,69.46783023,90.4917911,58.18078434,54.6464802,23
83.58987122,72.76822375,62.7336669,54.3455113,70.88396574,96.59896925,42.38545556,24
52.70770045,76.90955001,85.42349784,87.1370272,56.23758309,85.71942747,91.87285088,25
73.45293417,51.01318967,62.98984933,48.35381341,58.48602544,74.98599488,64.73451857,26
60.3089189,70.78787828,84.22548366,40.35839681,63.51023589,45.66321512,82.16368768,27
70.82142093,100,85.24207248,78.54482984,66.16162855,73.56818943,69.20424505,28
100,77.1503227,60.99864408,56.65344115,88.58609228,44.77222038,74.77045705,29
86.78853288,74.74776299,96.26736417,79.84511893,83.20745984,100,68.38817796,30
70.5605478,63.68139159,87.38067914,71.17764654,80.52550838,79.31064951,51.11173557,31
74.70214356,97.43441084,64.0820641,53.70550206,78.99058561,95.40161486,83.85094061,32
87.12799211,70.78089518,59.32734854,78.2278475,65.2564326,62.19657349,100,33
89.98873896,84.95239647,52.26442106,100,74.82315638,72.96495972,44.61257656,34
55.96368875,48.78500655,51.77437682,83.58718939,73.63828936,87.27891278,83.51240142,35
68.93389378,62.60095243,82.20244844,86.4949553,49.09668932,78.9319235,67.95813787,36
73.80736295,46.36081905,85.81103584,100,68.23963117,97.8957183,85.63062321,37
100,96.73876501,100,81.42980467,89.65405985,54.46649126,59.16666508,38
82.55904521,69.0406148,50.33696851,84.06005033,93.67707185,54.4510093,51.24812944,39
64.33471756,84.38213452,100,77.16268421,80.5261782,50.08719637,67.49216286,40
73.33371675,61.86255427,88.9341456,66.87696867,87.64734893,75.78688403,67.63570876,41
83.72309416,68.83811608,78.58965698,54.19229935,62.63389813,78.23380449,69.01437755,42
85.44502741,77.77958935,77.55475221,80.03573961,81.53236948,70.02845008,69.65703893,43
67.81937611,56.01906806,76.8114706,79.53722054,61.9357821,71.21816758,92.26611051,44
53.2934539,81.40063252,64.12377165,72.32312773,57.64713375,74.45212346,65.34258198,45
68.21212189,73.09537466,59.9003135,77.13011656,80.72646497,68.94344032,93.16964227,46
66.85302191,67.7046171,64.12929149,84.49535483,88.41751366,67.98476261,74.26537848,47
61.66561567,62.22938463,61.89338669,48.58173987,70.60234071,75.10378368,76.58096143,48
74.85739027,53.61465162,71.91905847,77.59138847,55.13704757,71.92190613,61.51326536,49
87.88931134,63.31939068,71.17134774,96.36472761,86.0202851,76.65917441,76.86597082,50
83.685916,82.45147068,61.5142649,67.7875084,72.40406012,100,71.57306106,51
77.7225592,57.31953862,76.48121542,37.31460802,87.18311539,100,50.25507953,52
77.47912304,76.24267623,60.94983446,95.10144122,76.72778917,88.17336708,82.14883725,53
48.74287552,81.38346662,69.6057817,100,86.92133847,97.78143666,100,54
72.55079869,81.35643208,71.43804648,100,67.38699602,100,69.739426,55
66.21177249,65.38115317,70.90000515,74.40381458,85.12826782,95.32349119,77.54662035,56
94.91221541,93.38461933,48.3660149,93.66413971,68.73198527,77.6052589,99.7602456,57
78.95253769,81.97488228,80.95606182,77.74291843,73.6779883,86.22854333,56.47875889,58
68.73102111,75.8359691,77.62181199,74.07722001,59.46543225,100,72.92009374,59
